,0
30251576653,1578569117
30667320227,NULL
30596142312,NULL
30359770353,NULL
30664216573,NULL
30346004339,1721648771
30081910941,NULL
30583035535,NULL
30137478745,NULL
30419768079,NULL
30032910292,NULL
30547044186,NULL
30642716967,NULL
30581147243,8884345790
30423374169,NULL
30457721359,NULL
30704637487,015694877X
30611244041,1409910423
30698093142,NULL
30137480258,NULL
30711714971,NULL
30220754989,NULL
30737601876,154415058X
30742717411,NULL
30428314232,055320582X
18663175643,NULL
30599103123,NULL
30157840220,NULL
30609869415,140659587X
30697852209,NULL
22559207355,NULL
14883183391,NULL
3187587517,NULL
30693681005,NULL
94990121,NULL
30613431281,NULL
12212013962,NULL
21509064480,NULL
30314205304,NULL
14963741607,NULL
30739632688,NULL
30657371001,1406595861
30733202669,NULL
22452667956,NULL
30661828839,1439169438
30266365111,NULL
30697773547,3492247679
30282196475,087054070X
30541540250,1566190606
956089504,NULL
30625157045,052300477X
1161916653,NULL
30453521112,NULL
49405477,NULL
30741020854,NULL
17289987009,3453302788
30451611189,NULL
80432926,NULL
30697403979,NULL
30137572918,NULL
30606198484,NULL
30686912432,NULL
30563327584,NULL
30635204196,NULL
30631401831,1676766324
30262416973,1593082738
30699424159,NULL
30137476839,NULL
30685589956,1853260169
18766276891,NULL
8958041512,NULL
30513949925,NULL
49405476,NULL
30275035681,NULL
30697697814,1578401968
30671518373,1568650604
585714459,NULL
88124996,NULL
21158443618,NULL
5467383631,NULL
30721634114,NULL
30599182530,NULL
30697825134,NULL
1155225701,NULL
30134548383,NULL
20678026444,NULL
30330640069,NULL
30693195225,NULL
30741080347,1593081545
5842597554,NULL
30737390988,NULL
30329770384,NULL
2076807927,NULL
30627104790,NULL
1017781630,NULL
30375204898,NULL
10855926950,NULL
853772835,NULL
30699108606,NULL
1312111667,NULL
30444010921,NULL
30139074692,NULL
200670575,NULL
30752535474,NULL
30326120286,1438242557
30636002211,1435136489
30298214629,NULL
30742533973,NULL
30290023727,NULL
22844626657,NULL
30664938152,NULL
17191787980,1626864691
30747659266,NULL
30571132075,NULL
30625157041,NULL
10523282903,NULL
30750360673,NULL
30582680275,NULL
30709358904,NULL
30734067889,NULL
17707785044,NULL
30588150978,NULL
30297676236,NULL
30739412081,NULL
30660320655,158663352X
30738366301,NULL
821458006,NULL
5467386917,NULL
30727293018,NULL
30697574702,1523855789
30365538415,1600105521
30739394056,1464301514
22608766822,NULL
30618397199,NULL
30137492543,NULL
30694425362,1611737729
12177372178,NULL
30747444060,NULL
30726146113,NULL
30081805980,NULL
215104607,NULL
30732345148,2266015192
30334152781,NULL
22505125304,NULL
19692518165,NULL
30334628483,NULL
30137543007,NULL
30491449926,1849903662
30278670550,NULL
30712959185,NULL
30601441596,NULL
2846955772,NULL
8716371455,NULL
21934867552,NULL
1054562001,NULL
30276237717,NULL
30194171408,NULL
30611491101,1604242760
30737950680,NULL
30667097168,NULL
9358252772,048621866X
646683402,NULL
30617592259,NULL
30720939686,NULL
30733444811,1853263079
30595619999,NULL
5833679569,NULL
30632401535,NULL
22499056791,NULL
22408986563,NULL
14831130723,NULL
30726563659,NULL
30081870773,NULL
30714061467,NULL
30739477974,NULL
10523271123,048621866X
30751223364,NULL
30717022932,1593082061
30562090497,1113369744
19084570433,NULL
30711823764,NULL
30148601275,NULL
30192158518,NULL
17721443228,NULL
30096929363,NULL
22408220495,NULL
12475371461,NULL
30614281260,1545280908
30731314786,NULL
30711728119,NULL
30696957124,NULL
2135347146,NULL
30652657928,NULL
30749481753,NULL
7381428668,NULL
30617709582,NULL
30655463969,014043075X
16592408166,NULL
30046593667,NULL
20805023669,NULL
22504943894,NULL
30082619209,225300314X
30687858171,NULL
30644956563,034502365X
308245308,NULL
30716328565,NULL
30212232337,NULL
30566631663,NULL
30577432742,052791617X
30551617347,NULL
30558269574,NULL
30730779617,NULL
14964592419,NULL
685589763,NULL
30586497432,NULL
7469281719,NULL
30470497776,1594743347
30663322454,NULL
30370313372,NULL
30431586527,NULL
30700473087,NULL
30430268543,3927837113
18423141264,NULL
30636840530,NULL
30392942944,NULL
30462961665,NULL
30686145593,NULL
108755552,NULL
20253336960,NULL
30436825824,NULL
76645772,NULL
30629227731,1354990412
30711757645,NULL
22444512425,NULL
6934723596,NULL
88327549,1587150867
30726533709,NULL
30310715729,034502706X
30637044415,NULL
12115149051,NULL
30728834342,NULL
1309268661,NULL
30709567580,079450390X
30601020957,NULL
17352748070,NULL
22193255997,NULL
30270377732,NULL
30739144343,NULL
30577464810,NULL
30588269606,NULL
30710838135,NULL
21432036010,NULL
30737192397,NULL
30715362761,NULL
30278921409,1585093173
30669611792,NULL
19066090005,1853265705
30529667168,NULL
30698078705,NULL
30722940027,NULL
30037791034,NULL
30591479801,NULL
30718702228,NULL
22582520928,NULL
30748350269,NULL
10901594942,NULL
10606034330,NULL
30531549977,NULL
13934137750,NULL
30743804122,NULL
22413529670,NULL
1427386843,NULL
30475812657,NULL
30137482107,NULL
137943804,NULL
30679102454,NULL
30137479614,NULL
1318327241,NULL
30694564284,034528514X
30667951652,NULL
30732827121,NULL
30744251964,NULL
30257201458,194265202X
30749056590,NULL
30137501146,NULL
30213668473,NULL
30739531515,039606423X
30717019178,1101940522
16096576979,NULL
30651283175,1455578452
30565968197,NULL
6763389530,NULL
22903499644,2277300691
30688831531,1591940605
30694961211,002782280X
22836319336,NULL
30704853789,NULL
22513644941,NULL
30697814950,NULL
30563079935,NULL
12606323898,NULL
30137567770,NULL
30051210673,1568650604
30657356236,NULL
30433331650,NULL
30271093239,NULL
4438884573,NULL
15226709513,NULL
30224853931,1569874298
30697811862,NULL
22517239430,2702405436
30693195595,NULL
30748846636,NULL
597753487,NULL
30740787457,NULL
18279847890,NULL
22886525434,NULL
30556165064,NULL
30698804144,NULL
30644247355,1494882493
30535170189,NULL
30733541936,NULL
22689747533,NULL
30313868170,NULL
30714654184,NULL
6774819395,NULL
22840705120,NULL
30162162232,NULL
871922545,NULL
22887274626,NULL
30720482276,1593082738
30665137886,NULL
22655601112,1593080204
30268849243,NULL
22780731705,NULL
30419811997,1884365353
30640191708,NULL
5789790,NULL
7118763671,NULL
22841959913,NULL
30708400065,NULL
30737207662,2842054822
30733222547,NULL
30745462324,NULL
96613293,NULL
30605048790,067175405X
30282663568,NULL
30622131515,NULL
30698684085,NULL
30739785011,NULL
30434464380,NULL
30721564311,NULL
30610281113,1601251351
30532465204,NULL
30605091077,NULL
30718798047,156882047X
22701861458,NULL
30663995706,NULL
30525560004,NULL
30137479600,NULL
30601437427,NULL
30276520121,NULL
30609609749,NULL
13172265188,NULL
30231197445,NULL
14417687896,NULL
30579033256,NULL
21903270542,NULL
5915384045,NULL
30488071230,NULL
30137584820,NULL
30743826637,NULL
30739053363,NULL
30137497788,NULL
30607324639,1402712170
30457660187,NULL
30635590374,NULL
30738953716,045150822X
30575375144,NULL
30137537847,NULL
30687750406,NULL
30137478759,NULL
1378529221,NULL
30749302860,1594748896
30738333538,NULL
30035346077,NULL
30050457810,NULL
19375626441,8869370844
30310726918,NULL
22903505297,NULL
30137516732,NULL
22031927835,NULL
30699465257,NULL
30315259210,NULL
30718510165,NULL
30619867173,NULL
30738056028,2266023497
30453458436,NULL
30124264894,NULL
808461985,NULL
30332242505,NULL
30749540064,NULL
30615888689,NULL
30262522349,9351285154
30600849408,NULL
30738700944,067160063X
30138974855,NULL
22702647722,NULL
30697656860,1522923691
30667313762,NULL
30642544062,1548346667
30738642431,9173271438
30699600637,NULL
30697503946,NULL
30699173854,NULL
30271014209,NULL
22516724725,NULL
30614735955,NULL
30667245722,NULL
30193026240,NULL
30428423758,NULL
22769487172,NULL
30586598702,NULL
30743824056,1435162811
30427317303,042502802X
30699612034,NULL
30699011793,NULL
30744206069,NULL
30597670264,NULL
30699640799,NULL
30444251221,NULL
30609244214,1402194978
30745471937,NULL
30642713507,1724815148
12755838436,NULL
15520750987,NULL
22836286216,NULL
30313476936,NULL
30531354075,NULL
30335456011,NULL
30331168755,NULL
30137476847,NULL
30378505836,NULL
18830844732,1530584736
30709036310,NULL
22665761590,NULL
327683596,NULL
30551327217,NULL
30699552644,1848378904
30749515977,NULL
30583412437,NULL
30599748124,NULL
30357620564,NULL
30525257109,NULL
30653544909,NULL
30726484859,NULL
30181323875,NULL
30727573201,NULL
22912252908,1853263079
30715176093,NULL
30494570662,NULL
22555717558,NULL
30137484925,NULL
30606211590,NULL
30737960889,NULL
30137491654,NULL
30562525531,NULL
30651524497,NULL
7353841817,NULL
30037447185,NULL
30474438332,NULL
30745096684,NULL
30554619718,NULL
30157862017,NULL
30306002976,NULL
30586434697,NULL
30739629214,8466716521
19505856,NULL
15517308143,NULL
22250644337,NULL
30745978395,NULL
30231799392,NULL
30749409086,1910524174
30509619179,NULL
30738625424,055335034X
30609550913,NULL
30363873066,NULL
22531841502,NULL
30137558844,NULL
30697626924,089009926X
30694769667,NULL
30737919403,161364454X
30271427823,NULL
30699890325,NULL
1076999843,NULL
22905394026,038509423X
30401811069,1726183408
4438854577,NULL
30718758689,1502358794
30337394555,NULL
30712360049,NULL
7290585690,8478130543
30571069164,NULL
30620475961,1530584736
30631363668,1672786614
585714466,NULL
30622135267,NULL
9964118234,NULL
30324946175,048682196X
18644423628,NULL
30137477800,NULL
30655485400,NULL
30566383298,NULL
30276383588,NULL
30137543969,NULL
30165974958,NULL
30697455736,NULL
22886098615,NULL
21590455362,NULL
30736436212,NULL
30696547625,NULL
30529405935,NULL
30750378793,NULL
22596070641,NULL
882270242,NULL
30537598617,087054070X
30662763151,NULL
30655273429,NULL
30644119322,191297049X
30614797594,NULL
30584201171,NULL
30249768225,NULL
8105637584,NULL
959389199,NULL
22922378019,NULL
30533409351,NULL
11184767,NULL
30082091468,NULL
30352956107,NULL
14895281462,NULL
30744231658,NULL
30137480265,NULL
11083519702,NULL
30575351513,NULL
30537227370,087054070X
30268657530,NULL
30623130200,NULL
9477585836,NULL
5668269971,NULL
13143754361,NULL
30708390790,NULL
30655558147,NULL
30717118803,067175405X
30613535022,NULL
30740846716,NULL
22642971699,NULL
22572016690,9110135375
22655928280,NULL
30266664175,NULL
30747591894,NULL
22785454198,2850002232
30614830347,NULL
20538603338,NULL
30337946498,1434406016
30137537850,NULL
30117398341,NULL
30709630720,1568658583
30720520893,NULL
22816086488,NULL
30719915535,NULL
30699234603,NULL
30685334841,4871871460
30635996735,NULL
22698780906,NULL
30728834341,NULL
30713157990,NULL
30719856560,NULL
30741230248,1566195314
30738700465,NULL
30515250943,2070381471
22550918654,NULL
30643119848,1612420133
153158340,NULL
30335450369,NULL
30606171141,NULL
30635718993,NULL
30739791235,039606423X
30725525579,NULL
20974994847,NULL
22504943993,NULL
30041412954,NULL
19114382974,NULL
30697427889,052791617X
30739937394,8431628111
30739173813,NULL
30691287805,NULL
22616280121,NULL
30456071560,NULL
30723376410,225300314X
22667841332,NULL
5011564050,NULL
30456055488,NULL
30313999286,NULL
30027984531,NULL
30627409709,1374928852
30617845903,NULL
30559992514,3423091703
30665924392,NULL
30186903588,NULL
16116355778,9333108556
30740029975,1853262293
22520787981,NULL
30644467867,NULL
30313976628,NULL
22886173164,NULL
30699614457,NULL
8995486496,NULL
22299303340,NULL
30253516673,NULL
20653485301,044014244X
30510625830,NULL
30279228933,NULL
30699152078,1562822381
30592930618,NULL
30741967055,1480014958
10921141556,NULL
9474855253,NULL
30635987749,NULL
30137471356,NULL
30331177016,NULL
30665746868,1848373104
30137484005,NULL
30492637462,NULL
30697600854,150339980X
30666002299,NULL
30693288243,NULL
30612710779,NULL
30307952866,NULL
30617472218,NULL
30270337291,NULL
17899541609,NULL
30033172053,NULL
30723362175,NULL
22777795686,NULL
30743053147,034502446X
21376348571,NULL
12745894621,NULL
30699614998,NULL
30739387613,8448303172
30109920523,NULL
30137543004,NULL
30661516954,NULL
30714378357,NULL
30242660270,NULL
30387790006,NULL
30509601925,NULL
30267729112,NULL
1242678490,NULL
30282658877,052300477X
30707465635,NULL
30204578305,NULL
1285607493,NULL
30735907313,1840224118
30737832110,NULL
30407266762,NULL
8839959715,NULL
30541797400,088361040X
30699583830,NULL
964470310,NULL
22408995622,NULL
30323993668,NULL
10042376519,NULL
30733573773,NULL
17116501347,NULL
9452713542,NULL
30285708715,NULL
30539246722,NULL
30267564013,NULL
30706744876,NULL
14895281458,NULL
30666220920,NULL
30329786475,NULL
30313008476,NULL
30137537845,NULL
30698951002,1594744424
22506238385,NULL
30561631558,NULL
30655642066,NULL
30740762345,NULL
22905324356,044014244X
30698895637,NULL
30502736089,1376550059
10171658179,NULL
30603293062,038509423X
30662327916,NULL
30428644979,NULL
30313260243,NULL
8761721184,NULL
30698983701,NULL
30548874161,NULL
16419499823,NULL
30711586017,NULL
30710689543,NULL
30625921060,NULL
22608632972,NULL
30669018898,NULL
30635997760,NULL
12491236640,NULL
18486108152,NULL
22848126814,NULL
30573986905,1578401968
96377151,NULL
30744624497,NULL
30662157821,NULL
853252347,NULL
30694101602,1411469666
22457125901,NULL
30058348625,NULL
30550417586,1545590532
30265928335,NULL
22540656773,NULL
30647525791,NULL
30272456403,NULL
18657093030,NULL
30267550536,NULL
30282667179,052300477X
30687932142,048621866X
14461320739,NULL
30669082820,NULL
30466297620,1879582147
21998624487,2702405630
9231483988,NULL
30699475230,144141200X
30668197192,NULL
30744728100,NULL
30628515004,NULL
18840823157,NULL
30716423664,NULL
30611222010,1409933679
30239865420,NULL
30549675916,NULL
6754071634,NULL
30575386195,NULL
30684747183,NULL
30266362437,NULL
30616217323,NULL
30562682964,NULL
30614871113,NULL
30749509009,NULL
30402646349,1726183408
30210726235,8424621646
30739449956,NULL
30037639204,NULL
30722957830,NULL
30584717069,NULL
30051758696,NULL
1812094786,NULL
30666886496,002729000X
22903509209,2702406459
30738752239,NULL
30604716703,NULL
30436826720,NULL
30641121003,NULL
30428568940,NULL
9584620233,NULL
30265625342,NULL
5467319714,NULL
30032277014,1881316998
206516948,NULL
30732705466,NULL
30339361477,NULL
30605002905,NULL
331786960,NULL
30738548278,NULL
30739866945,NULL
30521954149,NULL
30697298945,NULL
30201078846,NULL
30710892145,NULL
30723108220,NULL
22413527227,NULL
20760147400,NULL
30742303110,NULL
30739676116,1402797036
30268654708,NULL
30711910592,NULL
30625293298,NULL
30247858060,NULL
30575903228,NULL
30456890470,NULL
3209889895,NULL
30568165273,1673241220
30713291923,NULL
30617071885,NULL
11682962422,NULL
30709000966,NULL
30699642628,NULL
30625242266,NULL
30038863133,NULL
30649475710,034528514X
9145641228,NULL
22408970641,NULL
30585112698,NULL
30310716705,NULL
95933827,NULL
30740054978,NULL
30276690033,NULL
30264452580,NULL
30733013682,NULL
30306098229,2070331652
30310719622,NULL
30270579802,NULL
30656863934,NULL
3841318070,NULL
30737969210,033029802X
16450862320,NULL
30745010991,NULL
30523190602,141146978X
30011584705,NULL
30688499368,NULL
30064399452,1602836418
30601054344,NULL
30087530515,NULL
30398060747,NULL
1676969925,NULL
30521885670,NULL
11990825414,NULL
30603709001,NULL
30734268233,NULL
69711061,NULL
30727676077,NULL
30741539571,NULL
30329782567,NULL
1218527692,NULL
30239167898,NULL
30733462741,NULL
30137476939,NULL
6774826624,NULL
22860237381,NULL
30267200445,NULL
6253994234,NULL
30711794086,NULL
30739601443,8370232078
30697450303,NULL
30665505974,NULL
30551329923,NULL
30700006634,NULL
30513501092,NULL
30686145687,034502706X
30737202787,1427031002
30617716973,1591940400
30724501563,NULL
30429754833,NULL
30718700522,NULL
30577465814,NULL
30683706939,NULL
30748286230,NULL
30433261287,8869374602
30128330482,NULL
30697265489,NULL
30613577072,NULL
30264148425,1853260169
30420365524,NULL
30618024719,NULL
30586380847,NULL
13242170488,NULL
20338166054,NULL
30257129258,NULL
30636614578,NULL
30759007765,NULL
30615883650,NULL
1355866045,3518068652
30688809929,1411469542
30695597349,NULL
30718136955,NULL
30580464983,NULL
30594881202,NULL
30387674923,NULL
9422999,NULL
6129361564,NULL
22600987149,NULL
30407385469,NULL
83694333,NULL
30715445121,1593080336
15825062723,NULL
22745454557,NULL
30699272128,NULL
11951847531,034527539X
30692889483,NULL
30323945297,048622225X
30256679821,NULL
30699595889,NULL
30577431929,NULL
30620489532,NULL
30740279364,1934911267
30742146012,1879582414
30037361359,NULL
30035344692,NULL
30627362764,1374991961
30577417427,156619198X
30720510465,NULL
30137477794,NULL
30652056860,067172133X
20284987218,NULL
308405492,NULL
30739527798,NULL
30665782499,NULL
30747637120,NULL
30724501632,NULL
30575015104,NULL
1181077062,NULL
30282054549,1503280047
30619622974,NULL
30594405074,NULL
30664943900,1593081545
30137533139,NULL
30411965341,NULL
57341513,NULL
30139079638,1589891031
22899486496,NULL
30714887809,NULL
30607743994,NULL
30686912643,NULL
30708632595,NULL
30355554727,1572304782
8451604477,NULL
30697303847,NULL
30543104692,NULL
30697512587,NULL
30472129575,NULL
776876776,NULL
30697365336,NULL
30752629774,NULL
30217842250,1459739515
30456166586,NULL
20486898601,NULL
30745819816,NULL
1223705332,NULL
386334032,NULL
30288848642,1940456126
806675088,NULL
1046695037,NULL
30737571231,1587264226
9673504602,NULL
30719579314,NULL
30272818614,NULL
30139045862,NULL
30636401918,NULL
30741857912,NULL
30664001973,034524334X
30272631893,NULL
16714225284,NULL
1314771778,NULL
30266867937,NULL
30742308038,NULL
11120462429,NULL
30301069438,NULL
30502710330,1591940400
21771176815,NULL
22857490988,NULL
22903502824,NULL
30697645517,1411469666
5467333100,NULL
12291014119,NULL
30093697654,NULL
30039436343,NULL
15807602652,NULL
30733329150,NULL
22762519164,NULL
22409979182,NULL
15900922195,NULL
30620584724,NULL
22600955699,NULL
30656017677,NULL
13489110128,NULL
30023261546,NULL
99706731,NULL
30657521379,NULL
30599978248,1435134397
30714905951,NULL
334872266,NULL
20653501295,NULL
30739795661,NULL
30699522623,1593081146
22513697980,NULL
16116352098,9333156674
30697384317,NULL
30725401655,1594743347
30738545021,NULL
22787337580,NULL
30715433272,1562822381
30516511323,NULL
30137541553,NULL
3890332555,NULL
30609307526,NULL
30562093954,NULL
22787739718,3865392628
30711388261,NULL
30712466452,NULL
30738801372,NULL
3135114567,NULL
12340604983,NULL
30699179073,NULL
5789908,NULL
1079963639,NULL
30604205443,NULL
885795753,NULL
30618454372,NULL
30087737830,NULL
30736785455,NULL
30709926821,NULL
30602760914,NULL
30699820972,NULL
1164652848,NULL
30657511135,NULL
30703698935,NULL
30692810699,NULL
22870408799,NULL
30137490707,NULL
22675915135,NULL
30137537849,NULL
20637175170,NULL
30132029142,NULL
22876573758,NULL
639331154,NULL
30606144130,1566198607
30574659134,087054070X
19902955216,NULL
21998624495,2702406521
30661852755,NULL
30125425236,NULL
30669016042,038509423X
597298527,NULL
30716511722,NULL
30716799452,NULL
5269592818,NULL
22380263421,NULL
30543130024,1409910423
10880700868,NULL
30601902277,NULL
30643343964,NULL
30601277738,NULL
30598757801,NULL
30720523586,NULL
22608633001,NULL
30181720845,NULL
30514117131,NULL
30426272569,NULL
30720950813,NULL
30712987102,NULL
30551147917,8420659827
22765297048,NULL
30631003908,1463727429
15331172009,NULL
19496336416,NULL
30651453974,NULL
30711597392,NULL
30744768309,NULL
20638089185,NULL
30690587869,NULL
4805197435,NULL
13014231138,NULL
30137493498,NULL
30346129427,1721648771
30738775396,1609002857
30699091595,014036689X
30434932927,NULL
30699171848,NULL
30734664931,NULL
8915760,NULL
30090245313,NULL
203987274,NULL
30686227547,NULL
22505125174,NULL
22900486534,NULL
30744087788,NULL
30471860012,NULL
30699164887,NULL
1227066372,NULL
30091624299,NULL
30566451214,1612039561
22595820443,NULL
30577432472,NULL
30630996029,1507838417
13008746976,NULL
11954346186,NULL
30738726481,1593082274
30695688352,NULL
30529866685,NULL
30456044599,NULL
10218614937,NULL
30265475405,NULL
931734909,NULL
22451505879,NULL
30596078256,NULL
20255302967,NULL
30763176055,NULL
30698092809,1593081308
30703593555,NULL
22920879927,NULL
863143993,NULL
30621677474,NULL
1269423834,NULL
30616496011,078580725X
30632079761,NULL
6094349239,NULL
8670140491,NULL
30268497741,NULL
30607816554,NULL
30693681785,NULL
30668111239,014036689X
22911197335,NULL
30615923986,NULL
30210916909,140218509X
30718476498,NULL
22903512386,2702401007
30640182187,NULL
13552516044,NULL
30739019093,NULL
30137472309,NULL
17959936371,NULL
30738961953,NULL
17004357222,NULL
30042025450,NULL
30139042213,NULL
22408987144,NULL
30240326510,NULL
30732909275,1598188933
30642451834,1702048853
5467442034,044014244X
22779211894,NULL
30728443160,NULL
30583467910,NULL
30745476459,NULL
30132953036,3458317392
30728594938,NULL
30049198153,NULL
998140904,NULL
30391930171,NULL
2195879888,NULL
30699596319,NULL
30620926712,1365832066
7939990892,NULL
30577524860,NULL
30617053911,NULL
1377123325,NULL
30656919950,NULL
30697705790,1586633651
22886640621,NULL
22618049877,NULL
30590097634,NULL
30738605079,NULL
30327172381,1593080506
22780680571,NULL
13274244915,NULL
30697575007,NULL
30712203683,NULL
30747487934,NULL
30661432158,NULL
30525849597,NULL
5930892391,NULL
30749091906,NULL
118335126,NULL
30699177504,NULL
30737259087,034502365X
30641704150,NULL
30695989137,NULL
30740758238,NULL
10058538700,NULL
107350406,NULL
6583949028,NULL
184854492,NULL
970742165,NULL
30501913798,1455578452
30699163602,NULL
30282669990,NULL
17722731,NULL
30732523506,1557042926
30686147551,NULL
30661878117,NULL
30048784218,NULL
10456472936,NULL
30326710083,NULL
30557203856,NULL
30726406480,NULL
30137476937,NULL
30272823157,NULL
30526720280,NULL
30707565032,188436506X
30699841012,NULL
30643432849,NULL
22861390834,NULL
30575018073,NULL
19181163270,NULL
30286622616,NULL
30555727639,NULL
30666271560,NULL
30535405143,NULL
30562026647,1708694196
30635446339,NULL
1174641597,NULL
30109811682,042501861X
12009742548,NULL
30526691629,NULL
13281627693,NULL
30720541174,1593081251
30738601025,NULL
30251544217,8478130543
1166217257,NULL
30533302473,NULL
30747573324,NULL
30745388722,NULL
30739860789,NULL
30575292438,NULL
30631418964,1676765956
6176736642,NULL
30744497328,NULL
30239535283,NULL
30609313011,NULL
22870036478,NULL
5848925628,NULL
30752534836,1940456118
30551326313,NULL
30699466448,NULL
105112880,NULL
30699419241,NULL
22665761593,NULL
765765850,NULL
30297741791,NULL
30011566478,NULL
29114167,NULL
30296691475,NULL
30150444819,NULL
30750041803,NULL
30699649674,NULL
30667080646,042513024X
30734822510,NULL
30667596044,NULL
30733510416,1785996118
30625830604,1593081251
6350492321,NULL
3879462260,NULL
30711693763,044014244X
30740141183,1435268946
30472018964,NULL
12793500988,NULL
30669262406,NULL
30733869369,NULL
30575912646,NULL
80381323,NULL
30468176206,NULL
14026679050,NULL
30271289477,NULL
30166349804,NULL
2035605341,NULL
30042851191,NULL
30583466927,NULL
30644167225,1506056636
30738543558,8850227035
30427412476,NULL
16278513656,NULL
6667787725,NULL
30596055090,NULL
30733498747,NULL
30504101565,NULL
30137473212,NULL
5239560997,NULL
30558003186,NULL
22647999288,NULL
30710678653,NULL
30723061544,NULL
30271289478,NULL
3230268196,NULL
30275033844,NULL
30700031271,NULL
30671489659,NULL
30737060541,NULL
18289780879,NULL
30442763596,NULL
30734765931,NULL
30744771928,NULL
30740002244,NULL
22926440057,NULL
30707063884,NULL
30708405022,1591940109
30731173248,NULL
30733886837,NULL
30697296076,NULL
30620485677,NULL
30383559039,NULL
22531841498,NULL
30444959605,NULL
30470508667,1411403134
30652162734,NULL
30727509909,1853260002
30268653673,NULL
30688927175,NULL
5076863242,NULL
30747388212,NULL
30703596578,NULL
30282658808,NULL
30365664481,NULL
30642844854,1698324634
30613137426,NULL
8500893089,NULL
30744651729,NULL
30319994505,NULL
30697328536,NULL
30688662848,NULL
22471105910,NULL
30699277168,NULL
30688495598,NULL
30137476846,NULL
30611940223,NULL
30522233060,1702048853
30689068219,178329177X
30642237193,1980401810
30161027956,NULL
30188161483,NULL
1288786367,NULL
22895753512,NULL
30733212656,NULL
30697857353,NULL
30580810206,038509423X
30447004333,048621866X
30137477803,NULL
6517942901,NULL
22887906951,NULL
30268498567,NULL
15571704227,NULL
30440715288,NULL
10746846404,NULL
22520434784,NULL
30697503228,NULL
30707070577,NULL
22556554080,1593082738
30594509395,NULL
8139693,NULL
30688586658,1596050284
30669789444,NULL
16640601048,NULL
808913060,NULL
1161155278,NULL
22665165891,087054070X
30690798937,NULL
30129254730,NULL
30386114738,NULL
30420758627,1853262323
30271155129,NULL
30735793007,1565120558
30210715271,140430911X
30722324609,1571020977
22799317324,NULL
30456660081,NULL
30740262069,NULL
5467385189,NULL
1416983867,NULL
22903512032,2702400450
30705000770,NULL
30613678291,NULL
30743822210,1453063110
30651154903,NULL
30470208418,NULL
14964592420,NULL
22581901828,NULL
30536904043,1986671410
95982329,NULL
30577475856,NULL
30598708148,NULL
30699111709,NULL
30721283381,NULL
30577415160,052791617X
20341695952,NULL
62351863,NULL
104810526,NULL
30620978511,NULL
17735375371,NULL
30622624252,1559182768
30573994125,052300477X
30753557585,NULL
35134460,NULL
30698080381,NULL
3226590185,NULL
22895784487,NULL
30689858230,NULL
30309208681,NULL
30636321265,NULL
30469281974,NULL
22880554655,NULL
30037433994,NULL
6774823269,NULL
30326358244,1539690334
30494623039,1601251351
30709921096,083341724X
30137544970,NULL
30717325236,NULL
30521296087,1698073607
30411728127,1594743347
30551323572,NULL
19439927078,NULL
30738946313,1848378920
30732601230,NULL
30337730390,NULL
30462056333,NULL
30313894558,NULL
30350245801,NULL
30702961548,NULL
30695083803,NULL
918920774,NULL
9390761869,NULL
9993658555,NULL
30310704173,1566190606
22817185509,NULL
30379264973,NULL
30603858645,NULL
17053303948,NULL
22883449068,076075585X
731552263,NULL
6774801580,NULL
30737038481,NULL
30686148461,NULL
12340604982,NULL
30697391740,NULL
30749819706,034527539X
7186183559,NULL
30264710531,NULL
30741173043,1568658583
22702895991,NULL
30740664094,NULL
30699616254,NULL
30317043455,NULL
30630960707,145630495X
30230205198,NULL
30711738584,NULL
30642779805,NULL
8997953039,091150088X
30628763283,1298554381
30628738301,NULL
30280048383,NULL
30301419874,1719204071
30264905180,NULL
30551323573,NULL
30265965520,NULL
30609395929,NULL
758566054,NULL
30695690043,044014244X
30405910857,NULL
30619924286,NULL
30722059143,NULL
30334884481,NULL
30740171083,1788282515
1911569602,NULL
30458152283,NULL
22524127457,NULL
30725408032,1600105521
30565261346,NULL
5749388234,NULL
30081930524,NULL
22606365090,NULL
30690850386,1593080301
30692887046,NULL
30734111231,NULL
19728405148,NULL
30738935193,952459420X
11380859032,NULL
11522952105,1434406016
30110067523,2277215163
30743353904,NULL
30747666104,NULL
30603627291,NULL
30388391605,1785996169
30585800265,NULL
30751999477,NULL
5472013939,NULL
30698962256,NULL
30384224095,NULL
30728060443,NULL
30227492132,NULL
16453973034,NULL
918148811,NULL
30137479880,NULL
30613529200,NULL
30384226966,NULL
19688286078,NULL
10042849469,NULL
8210373441,NULL
22504943895,NULL
30625132961,NULL
30542291619,NULL
30081729866,NULL
30125418784,NULL
1979534143,8485269020
3596470670,NULL
30645098400,NULL
20001365079,NULL
30656326826,NULL
30470242467,NULL
30210683618,8439733615
30088396369,NULL
30663391324,8441440093
22539793878,NULL
22817885441,NULL
7664528975,NULL
17213179911,NULL
30753749420,NULL
30738961103,NULL
30599538426,1297680529
30331170606,NULL
22698836495,NULL
30271448678,NULL
30647225221,NULL
30447755967,NULL
19263134126,NULL
13409407147,NULL
30699100157,NULL
30608552149,NULL
30655377740,NULL
30641292181,NULL
22895755318,NULL
30641153113,NULL
30050523473,NULL
30539274284,NULL
30619583875,NULL
19246124513,NULL
30606198660,NULL
30522655591,NULL
30499184971,NULL
18139639779,NULL
12287356064,NULL
30651283166,1455578452
12481311765,NULL
30699638201,NULL
